listing_id,date
15857118,2022-06-06
15857118,2022-06-19
15857118,2022-07-05
15857118,2022-07-10
15857118,2022-07-17
15857118,2022-08-05
15857118,2022-08-08
15857118,2022-08-14
15857118,2022-08-21
16368793,2018-10-12
16368793,2018-10-17
16368793,2018-10-29
16368793,2018-11-01
16368793,2018-11-05
16368793,2018-11-12
16368793,2018-11-25
16368793,2018-12-02
16368793,2018-12-07
16368793,2018-12-10
16368793,2018-12-14
16368793,2018-12-17
16368793,2018-12-23
16368793,2018-12-26
16368793,2018-12-31
16368793,2019-01-04
16368793,2019-01-21
16368793,2019-01-24
16380794,2020-11-27
16380794,2020-12-02
16380794,2021-01-01
16380794,2021-01-03
16380794,2021-01-17
16380794,2021-02-13
16380794,2021-02-16
16380794,2021-02-21
16380794,2021-03-21
16380794,2021-04-04
16380794,2021-04-12
16380794,2021-04-21
16380794,2021-05-03
16380794,2021-05-07
16380794,2021-05-18
16380794,2021-06-06
16380794,2021-06-21
15857118,2022-09-05
15857118,2022-09-12
15857118,2022-10-16
16380794,2021-07-05
16380794,2021-07-22
16380794,2021-07-25
16368793,2019-01-28
16368793,2019-02-18
16368793,2019-02-28
16368793,2019-03-04
16368793,2019-03-16
16368793,2019-03-19
16368793,2019-03-28
16368793,2019-04-08
16368793,2019-04-14
16368793,2019-04-17
16368793,2019-04-22
16368793,2019-05-01
16368793,2019-05-03
16368793,2019-05-12
16368793,2019-05-16
16368793,2019-05-23
16368793,2019-05-27
15857118,2022-11-06
15857118,2022-12-04
15857118,2023-01-01
15857118,2023-04-30
15857118,2023-05-20
15857118,2023-05-29
15857118,2023-06-11
15857118,2023-07-23
15857118,2023-08-06
16380794,2021-08-01
16380794,2021-08-15
16380794,2021-09-05
16380794,2021-09-19
16380794,2021-09-27
16380794,2021-10-31
16380794,2021-11-27
16380794,2021-12-05
16380794,2021-12-09
16380794,2021-12-12
16380794,2021-12-18
16380794,2021-12-27
16380794,2022-01-31
15857118,2023-09-04
16368793,2019-05-29
16368793,2019-06-08
16368793,2019-06-21
16368793,2019-06-26
16368793,2019-06-28
16368793,2019-07-04
16368793,2019-07-11
16368793,2019-07-14
16368793,2019-07-26
16368793,2019-07-29
15857259,2018-11-14
15857259,2019-01-01
15857259,2019-05-31
15857259,2019-09-05
15857259,2019-12-29
15857259,2022-04-03
15857259,2022-04-10
15857259,2022-04-17
15857259,2022-06-14
15857259,2022-09-20
15857334,2016-12-18
16368793,2019-08-02
16368793,2019-08-10
16368793,2019-08-13
16380794,2022-03-20
15857334,2017-01-06
15857334,2017-01-27
15857334,2017-09-22
15857334,2017-11-03
15857334,2017-11-30
15857334,2018-01-03
15857334,2018-05-17
15857334,2018-06-23
15857334,2018-12-09
15857334,2018-12-27
15857334,2019-05-22
15857334,2021-07-11
15857334,2021-07-19
15857334,2021-08-15
15857334,2021-09-11
15857334,2021-11-07
16380794,2022-03-27
16380794,2022-04-10
16380794,2022-04-17
16380794,2022-04-24
16380794,2022-05-10
16380794,2022-05-25
16380794,2022-05-30
15857334,2021-11-29
15857334,2021-12-05
15857334,2021-12-12
15857334,2021-12-23
15857334,2022-02-07
15857334,2022-02-13
15857334,2022-03-15
15857334,2022-03-17
15857334,2022-03-20
15857334,2022-04-02
15857334,2022-04-17
15857334,2022-05-29
15857334,2022-06-28
15857334,2022-07-31
15857334,2022-09-23
15857334,2022-11-07
15858847,2017-01-27
16380794,2022-06-03
16380794,2022-06-11
16380794,2022-06-19
16380794,2022-06-26
16380794,2022-07-05
16380794,2022-07-11
16380794,2022-08-03
16380794,2022-08-10
16380794,2022-08-20
16380794,2022-09-05
16380794,2022-09-13
16380794,2022-09-17
16380794,2022-09-22
16380794,2022-09-25
16380794,2022-10-09
16380794,2022-11-08
16380794,2022-11-13
16380794,2022-12-02
16380794,2022-12-26
16368793,2019-08-24
15858847,2017-02-08
16368793,2019-08-31
16368793,2019-09-02
16368793,2019-09-09
16368793,2019-09-12
16368793,2019-09-16
16368793,2019-09-21
16368793,2019-10-04
16368793,2019-10-06
16368793,2019-10-12
16368793,2019-10-25
16368793,2019-11-02
16368793,2019-11-10
16368793,2019-11-19
16368793,2019-11-29
16368793,2019-12-07
16368793,2019-12-14
16380794,2023-01-02
16380794,2023-03-13
16380794,2023-04-09
16380794,2023-05-02
16380794,2023-05-21
16380794,2023-05-27
16380794,2023-06-04
16380794,2023-06-08
16380794,2023-06-18
16380794,2023-07-04
16380794,2023-07-26
16380794,2023-08-22
16380794,2023-09-03
16380794,2023-09-11
15858847,2017-02-10
15858847,2017-02-20
15858847,2017-02-24
15858847,2017-02-26
15858847,2017-03-01
15858847,2017-03-18
15858847,2017-03-19
15858847,2017-03-24
15858847,2017-03-28
15858847,2017-04-14
15858847,2017-04-18
15858847,2017-04-24
15858847,2017-04-26
15858847,2017-04-30
15858847,2017-05-03
15858847,2017-05-07
15858847,2017-05-08
15858847,2017-05-10
15858847,2017-05-18
15858847,2017-05-19
15858847,2017-05-24
15858847,2017-05-27
15858847,2017-05-31
15858847,2017-06-05
15858847,2017-06-06
15858847,2017-06-08
15858847,2017-06-12
15858847,2017-06-15
15858847,2017-06-18
15858847,2017-06-21
15858847,2017-06-25
15858847,2017-07-12
15858847,2017-07-16
15858847,2017-07-18
15858847,2017-07-27
15858847,2017-08-01
15858847,2017-08-14
15858847,2017-08-16
15858847,2017-08-26
15858847,2017-08-29
15858847,2017-09-06
15858847,2017-09-08
15858847,2017-09-25
15858847,2017-09-27
15858847,2017-10-06
15858847,2017-10-19
15858847,2017-10-21
15858847,2017-10-28
15858847,2017-11-01
15858847,2017-11-05
15858847,2017-11-11
15858847,2017-12-11
16368793,2019-12-21
16368793,2020-01-02
16368793,2020-01-20
16368793,2020-02-05
16368793,2020-02-09
15858847,2017-12-20
15858847,2017-12-30
15858847,2018-01-28
15858847,2018-02-11
15858847,2018-02-25
15858847,2018-03-28
15858847,2018-04-10
15858847,2018-05-03
15858847,2018-05-15
15858847,2018-05-25
15858847,2018-06-03
15858847,2018-06-15
15858847,2018-06-16
15858847,2018-06-18
15858847,2018-06-22
15858847,2018-06-29
15858847,2018-07-02
15858847,2018-07-05
15858847,2018-07-06
15858847,2018-07-07
15858847,2018-07-16
15858847,2018-07-19
15858847,2018-07-24
15858847,2018-07-25
15858847,2018-07-31
15858847,2018-08-15
15858847,2018-08-16
15858847,2018-08-17
15858847,2018-08-18
15858847,2018-08-19
16368793,2020-02-24
16385859,2017-01-08
16385859,2018-08-29
16385859,2018-09-04
16389354,2017-01-02
16392756,2017-01-01
16392756,2017-01-29
16392756,2017-02-19
16392756,2017-03-01
16392756,2017-03-07
16392756,2017-04-23
16392756,2017-05-07
16392756,2017-06-16
16393500,2016-12-27
16393500,2017-01-02
16394440,2017-01-02
16394440,2017-05-16
16394488,2017-01-03
16394488,2017-06-03
16394488,2017-06-24
16394488,2017-06-28
16394488,2017-07-13
16394824,2017-01-02
15858847,2018-08-20
15858847,2018-08-23
15858847,2018-08-29
15858847,2018-08-31
15858847,2018-09-01
15858847,2018-09-04
15858847,2018-09-10
15858847,2018-09-13
15858847,2018-09-19
15858847,2018-09-22
15858847,2018-10-03
15858847,2018-10-06
15858847,2018-10-07
15858847,2018-10-11
15858847,2018-10-12
15858847,2018-10-14
15858847,2018-10-19
15858847,2018-10-21
15858847,2018-11-03
15858847,2018-11-04
15858847,2018-11-09
15858847,2018-11-10
15858847,2018-11-21
15858847,2018-11-28
15858847,2018-12-01
15858847,2018-12-06
15858847,2018-12-14
15858847,2018-12-15
15858847,2018-12-18
15858847,2018-12-19
15858847,2019-01-03
15858847,2019-01-08
15858847,2019-01-10
15858847,2019-01-20
15858847,2019-01-25
15858847,2019-01-29
15858847,2019-02-02
15858847,2019-02-08
15858847,2019-02-17
15858847,2019-02-20
15858847,2019-02-28
15858847,2019-03-08
15858847,2019-03-12
15858847,2019-04-01
16368793,2020-03-04
15858847,2019-04-03
15858847,2019-04-08
15858847,2019-04-12
15858847,2019-04-19
15858847,2019-04-30
15858847,2019-05-03
15858847,2019-05-06
15858847,2019-05-12
15858847,2019-05-18
15858847,2019-05-23
16368793,2020-03-10
16368793,2020-03-29
16368793,2020-05-18
16368793,2020-06-03
16368793,2020-06-17
16368793,2020-06-24
16368793,2020-08-14
16368793,2020-08-22
16368793,2020-09-16
16368793,2020-09-17
16368793,2020-09-26
16368793,2020-10-01
16368793,2021-02-04
16368793,2021-02-15
16368793,2021-03-15
16368793,2021-04-28
16396119,2016-12-27
16396119,2016-12-28
16396119,2016-12-29
16396119,2017-01-01
16396119,2017-06-23
16396119,2017-06-28
16396119,2017-07-09
16396119,2017-07-15
16396119,2017-07-19
16396119,2017-07-25
16396119,2017-07-31
16396119,2019-06-21
16396119,2019-06-29
15858847,2019-06-03
15858847,2019-06-10
15858847,2019-06-25
15858847,2019-07-11
15858847,2019-07-16
15858847,2019-07-17
16396241,2016-12-31
16396241,2017-01-01
16396241,2017-02-04
16396241,2017-02-05
16396241,2017-02-12
16396241,2017-03-05
16396241,2017-03-13
16396241,2017-03-24
16396241,2017-03-29
16396241,2017-04-02
16396241,2017-04-07
16396241,2017-04-17
16396241,2017-04-20
16396241,2017-04-23
16396241,2017-04-24
16396241,2017-05-01
16396241,2017-05-04
16368793,2021-05-06
16368793,2021-05-10
16368793,2021-05-18
16368793,2021-05-25
16368793,2021-06-25
16368793,2021-06-29
16368793,2021-07-07
16368793,2021-07-11
16368793,2021-07-17
16368793,2021-07-21
16368793,2021-07-25
16368793,2021-07-29
16368793,2021-08-04
16368793,2021-08-09
16368793,2021-08-23
16368793,2021-08-30
16368793,2021-09-02
16368793,2021-09-16
16368793,2021-09-20
16368793,2021-09-24
16368793,2021-09-30
16368793,2021-10-20
16368793,2021-10-23
16368793,2021-10-27
16368793,2021-11-02
16368793,2021-11-11
16368793,2021-11-18
15858847,2019-07-19
15858847,2019-07-24
15858847,2019-07-31
15858847,2019-08-20
15858847,2019-08-23
15858847,2019-09-08
15858847,2019-09-10
15858847,2019-09-19
15858847,2019-09-24
15858847,2019-09-28
15858847,2019-10-12
15858847,2019-10-18
15858847,2019-11-17
15858847,2019-11-20
15858847,2019-12-02
15858847,2019-12-05
15858847,2019-12-10
15858847,2019-12-13
15858847,2019-12-17
15858847,2019-12-18
15858847,2019-12-22
15858847,2019-12-24
15858847,2020-01-03
15858847,2020-01-08
15858847,2020-01-11
15858847,2020-01-16
15858847,2020-01-21
15858847,2020-01-28
15858847,2020-01-30
15858847,2020-02-04
15858847,2020-02-11
15858847,2020-02-21
15858847,2020-02-23
15858847,2020-02-28
15858847,2020-03-01
15858847,2020-03-03
15858847,2020-03-09
15858847,2022-08-27
15858847,2022-08-31
15858847,2022-09-01
15858847,2022-09-02
15858847,2022-09-07
15858847,2022-09-22
15858847,2022-09-26
15858847,2022-09-29
15858847,2022-10-06
15858847,2022-10-07
15858847,2022-10-10
15858847,2022-10-19
15858847,2022-10-21
15858847,2022-10-22
15858847,2022-10-23
15858847,2022-10-24
15858847,2022-11-01
16396241,2017-05-07
16396241,2017-05-12
16396241,2017-05-15
16396241,2017-05-20
16396241,2017-05-24
16396241,2017-06-11
16396241,2017-06-21
16396241,2017-06-26
16396241,2017-07-01
16396241,2017-07-02
16396241,2017-07-15
16396241,2017-07-23
16396241,2017-08-04
16396241,2017-08-15
16396241,2017-08-30
16396241,2017-09-03
16396241,2017-09-08
16396241,2017-09-10
16396241,2017-09-20
15858847,2022-11-10
16368793,2021-11-22
16368793,2021-11-25
16368793,2021-11-28
16368793,2021-12-05
16368793,2021-12-09
16368793,2021-12-24
16368793,2021-12-28
15858847,2022-11-13
16368793,2022-01-04
16368793,2022-02-03
16368793,2022-02-07
16368793,2022-02-14
16368793,2022-03-19
16368793,2022-03-27
16368793,2022-04-01
16368793,2022-04-17
16368793,2022-04-24
16368793,2022-05-12
15858847,2022-11-24
15858847,2022-11-27
15858847,2022-12-01
15858847,2022-12-05
15858847,2022-12-09
15858847,2022-12-10
15858847,2022-12-11
15858847,2022-12-14
15858847,2022-12-23
15858847,2023-01-02
15858847,2023-01-07
15858847,2023-01-19
15858847,2023-01-22
15858847,2023-01-30
15858847,2023-02-02
16368793,2022-05-22
16368793,2022-06-04
16368793,2022-06-11
16368793,2022-06-15
16368793,2022-06-22
16368793,2022-07-02
16368793,2022-07-08
16368793,2022-07-22
16368793,2022-07-28
16368793,2022-07-31
16368793,2022-08-06
16368793,2022-09-21
16368793,2022-09-27
16368793,2022-10-02
16368793,2022-10-24
16368793,2022-11-01
16368793,2022-11-14
16368793,2022-11-28
16368793,2022-12-13
16396241,2017-09-24
16396241,2017-10-01
16396241,2017-10-04
16396241,2017-10-05
16396241,2017-10-09
16396241,2017-10-16
16396241,2017-10-21
16396241,2017-11-05
16396241,2017-11-25
16396241,2017-12-03
16396241,2017-12-06
16396241,2017-12-11
16396241,2017-12-15
16396241,2017-12-20
16396241,2017-12-28
16396241,2018-01-03
16396241,2018-01-15
16396241,2018-01-30
16396241,2018-02-10
16396241,2018-02-11
16396241,2018-02-18
16396241,2018-03-04
16396241,2018-03-11
16396241,2018-03-16
16396241,2018-03-17
16396241,2018-03-22
16396241,2018-03-25
16396241,2018-03-28
16396241,2018-03-31
16396241,2018-04-04
16396241,2018-04-09
16396241,2018-04-30
16396241,2018-05-04
16396241,2018-05-05
16396241,2018-05-12
16396241,2018-05-13
15858847,2023-02-06
16396241,2018-05-20
16396241,2018-05-21
16396241,2018-05-29
16396241,2018-06-01
16396241,2018-06-03
16396241,2018-06-10
16396241,2018-06-16
16396241,2018-06-25
16396241,2018-06-29
16396241,2018-07-11
16396241,2018-07-12
16396241,2018-07-15
16396241,2018-07-22
16396241,2018-07-25
16396241,2018-07-27
16396241,2018-07-29
16396241,2018-08-04
16396241,2018-08-07
16396241,2018-08-12
16396241,2018-08-17
16396241,2018-08-20
16396241,2018-08-27
16396241,2018-09-03
16396241,2018-09-15
16396241,2018-09-16
16396241,2018-09-22
16396241,2018-09-29
16396241,2018-09-30
16396241,2018-10-22
16396241,2018-10-23
16396241,2018-10-29
16396241,2018-11-15
16396241,2018-12-10
16396241,2018-12-15
16396241,2018-12-16
16396241,2018-12-27
16396241,2019-01-20
16396241,2019-02-04
16396241,2019-02-10
16396241,2019-02-14
16396241,2019-02-24
16396241,2019-03-01
16396241,2019-03-04
16396241,2019-03-10
16396241,2019-03-12
16396241,2019-03-19
16396241,2019-03-24
16396241,2019-03-28
16396241,2019-03-29
16396241,2019-03-31
16396241,2019-04-07
16396241,2019-05-04
16396241,2019-05-17
16396241,2019-05-19
16396241,2019-05-30
16396241,2019-05-31
16396241,2019-06-06
16396241,2019-06-10
16396241,2019-06-16
16368793,2023-02-12
16368793,2023-05-12
16368793,2023-07-27
16368793,2023-08-04
16368793,2023-10-20
16370096,2017-01-02
16370096,2017-01-08
16370096,2017-01-14
16377144,2018-01-04
16377144,2019-01-01
16377144,2020-08-20
16377144,2021-01-03
16377144,2021-02-28
16377144,2021-06-18
16377144,2021-06-26
16377144,2023-05-11
16377144,2023-06-12
16377144,2023-06-26
16377144,2024-01-21
16378007,2017-06-19
16378007,2017-11-08
16378007,2018-05-10
16378007,2019-11-02
16488787,2016-12-31
16488787,2017-01-01
16488787,2017-01-15
16488787,2017-01-22
16488787,2017-01-29
16488787,2017-02-03
16488787,2017-02-07
16488787,2017-02-18
16488787,2017-02-27
16488787,2017-03-10
16488787,2017-03-16
16488787,2017-03-19
15858847,2023-02-12
15858847,2023-02-26
15858847,2023-03-03
15858847,2023-03-10
15858847,2023-03-11
15858847,2023-04-08
15858847,2023-04-14
15858847,2023-04-18
15858847,2023-04-25
15858847,2023-04-28
16488787,2017-03-25
16488787,2017-03-27
16488787,2017-03-30
16488787,2017-04-02
16488787,2017-04-07
16488787,2017-04-14
16488787,2017-04-22
16488787,2017-04-24
15858847,2023-05-04
15858847,2023-05-10
15858847,2023-05-26
15858847,2023-05-29
15858847,2023-06-02
15858847,2023-06-19
15858847,2023-06-26
15858847,2023-06-28
15858847,2023-07-03
16488787,2017-04-26
16488787,2017-05-01
16488787,2017-05-03
16488787,2017-05-15
16488787,2017-05-18
16488787,2017-05-27
16488787,2017-05-29
16488787,2017-06-07
16396241,2019-06-29
16396241,2019-07-03
16396241,2019-07-07
16396241,2019-07-15
16396241,2019-07-20
16396241,2019-07-25
16396241,2019-07-30
16396241,2019-08-04
16396241,2019-08-09
16396241,2019-08-11
16396241,2019-08-17
16396241,2019-08-18
16396241,2019-08-30
16396241,2019-09-02
16396241,2019-09-13
16396241,2019-09-18
16396241,2019-09-19
16396241,2019-09-25
16396241,2019-09-30
16396241,2019-10-06
16396241,2019-10-13
16396241,2019-10-24
16396241,2019-10-27
16396241,2019-11-03
15858847,2023-07-10
15858847,2023-07-22
15858847,2023-07-25
15858847,2023-07-31
16396241,2019-11-19
16396241,2019-11-30
16396241,2019-12-07
16396241,2019-12-08
16396241,2019-12-13
16396241,2019-12-15
16396241,2019-12-22
16396241,2019-12-24
16396241,2019-12-26
16396241,2019-12-28
16396241,2020-01-13
16396241,2020-01-20
16396241,2020-02-05
16396241,2020-02-09
16396241,2020-02-11
16396241,2020-02-16
16396241,2020-03-01
16396241,2020-08-02
16396241,2020-08-14
16396241,2020-08-16
16396241,2020-08-22
16396241,2020-09-05
16396241,2020-09-07
16396241,2020-10-09
16396241,2020-10-19
16396241,2020-10-25
16396241,2020-11-15
16396241,2021-03-21
16396241,2021-06-04
16396241,2021-08-08
16396241,2021-09-12
16396241,2021-11-19
16396241,2022-02-02
16396241,2022-03-09
16396241,2022-04-30
16488787,2017-06-27
16488787,2017-07-17
16488787,2017-07-28
15858847,2023-08-03
15858847,2023-08-08
16488787,2017-07-30
16488787,2017-08-02
16488787,2017-08-05
16488787,2017-08-11
16488787,2017-08-24
16488787,2017-08-29
16488787,2017-09-03
16396241,2022-06-30
16396241,2022-08-27
16396241,2022-10-03
15858847,2023-08-14
15858847,2023-08-23
15858847,2023-08-24
15858847,2023-09-09
15858847,2023-09-16
15858847,2023-09-21
15858847,2023-09-30
15858847,2023-10-07
15858847,2023-10-14
15858847,2023-10-19
15858847,2023-10-23
16396241,2022-11-05
16396241,2022-12-28
16396241,2023-04-24
16396241,2023-05-27
16396241,2023-06-30
16396241,2023-10-01
16396241,2023-11-08
16488787,2017-09-07
16488787,2017-09-12
16488787,2017-09-16
16488787,2017-09-28
16488787,2017-10-04
16488787,2017-10-09
16488787,2017-10-15
16488787,2017-11-19
16488787,2017-11-25
16488787,2017-11-27
16488787,2017-12-05
16488787,2017-12-18
16488787,2017-12-29
16488787,2018-01-14
16488787,2018-01-28
16488787,2018-02-25
16488787,2018-03-15
16488787,2018-03-24
16488787,2018-04-02
16488787,2018-04-05
15858847,2023-10-27
15858847,2023-11-06
16488787,2018-04-07
16488787,2018-04-13
16488787,2018-04-16
16488787,2018-04-23
16488787,2018-04-26
16488787,2018-04-29
16488787,2018-05-06
16488787,2018-05-11
16488787,2018-05-18
16396640,2017-01-02
16402623,2016-12-31
15858847,2023-11-08
15858847,2023-11-26
15858847,2023-12-03
15858847,2023-12-05
15858847,2024-01-01
15858847,2024-01-03
15858847,2024-01-22
15858847,2024-01-27
15858847,2024-02-04
15858847,2024-02-06
15858847,2024-02-11
16402623,2017-04-23
16402623,2017-11-30
16488787,2018-05-21
16488787,2018-05-28
16488787,2018-06-17
16488787,2018-06-25
16488787,2018-07-02
16488787,2018-07-13
16488787,2018-07-22
16488787,2018-07-25
16488787,2018-08-05
16488787,2018-08-11
16488787,2018-08-21
15858847,2024-02-17
15866496,2016-11-29
15867800,2016-12-12
15867800,2016-12-18
15867800,2016-12-27
15867800,2017-01-11
15867800,2017-02-05
15867800,2017-03-03
15867800,2017-03-10
15867800,2017-03-12
15867800,2017-03-18
15867800,2017-03-25
15867800,2017-03-26
15867800,2017-04-02
15867800,2017-04-10
15867800,2017-04-13
15867800,2017-04-19
15867800,2017-04-24
15867800,2017-05-14
16488787,2018-09-08
16488787,2018-09-16
16488787,2018-10-08
16488787,2018-10-16
16488787,2018-10-19
16488787,2018-10-24
16488787,2018-10-28
16488787,2018-11-07
16402746,2019-09-17
16402746,2019-10-16
16402746,2019-10-19
16402746,2019-10-23
16402746,2019-10-26
16402746,2019-10-29
16402746,2019-11-10
15867800,2017-05-22
15867800,2017-05-25
15867800,2017-06-06
15867800,2017-06-15
15867800,2017-06-23
15867800,2017-06-25
15867800,2017-06-26
15867800,2017-07-01
15867800,2017-07-28
15867800,2017-07-30
15867800,2017-08-09
15867800,2017-08-10
15867800,2017-08-18
15867800,2017-09-07
15867800,2017-09-11
15867800,2017-09-23
15867800,2017-10-02
15867800,2017-10-10
15867800,2017-10-24
15867800,2017-10-30
15870454,2016-12-16
15870454,2017-04-09
15870454,2017-07-29
15870454,2018-02-24
15870454,2019-05-04
15870454,2019-09-07
15870454,2022-03-20
15870454,2022-12-31
15870454,2023-11-04
15870454,2023-12-15
15874245,2016-11-15
15874245,2017-01-05
15874245,2017-03-03
15874245,2017-04-16
15874245,2017-05-28
15874245,2017-06-03
15874245,2017-06-22
15874733,2017-10-08
15875061,2016-11-13
15875061,2016-12-08
15875061,2016-12-11
15875061,2016-12-26
15875061,2016-12-30
15875061,2017-01-02
15875061,2017-01-05
15875061,2017-01-15
15875061,2017-01-24
15875061,2017-01-29
15875061,2017-02-16
